ID,item_cnt_month
34774,0.03172165
34775,0.03172165
34776,0.03172165
34777,0.03172165
34778,0.03172165
34779,0.03172165
34780,0.2710469
34781,0.03172165
34782,0.03172165
34783,0.03172165
34784,0.2710469
34785,0.03172165
34786,0.2710469
34787,0.03172165
34788,0.2710469
34789,0.2710469
34790,0.03172165
34791,0.2710469
34792,0.2710469
34793,0.2710469
34794,0.03172165
34795,0.03172165
34796,0.03172165
34797,0.03172165
34798,0.03172165
34799,0.03172165
34800,0.03172165
34801,0.03172165
34802,0.03172165
34803,0.03172165
34804,0.2710469
34805,0.2710469
34806,0.03172165
34807,0.03172165
34808,0.03172165
34809,0.03172165
34810,0.03172165
34811,0.03172165
34812,0.03172165
34813,0.03172165
34814,0.03172165
34815,0.03172165
34816,0.2710469
34817,0.03172165
34818,0.03172165
34819,0.03172165
34820,0.03172165
34821,0.03172165
34822,0.03172165
34823,0.2710469
34824,0.03172165
34825,0.03172165
34826,0.03172165
34827,0.03172165
34828,0.03172165
34829,0.2710469
34830,0.03172165
34831,0.03172165
34832,0.03172165
34833,0.2710469
34834,0.03172165
34835,0.03172165
34836,0.03172165
34837,0.2710469
34838,0.2710469
34839,0.03172165
34840,0.2710469
34841,0.2710469
34842,0.03172165
34843,1.7784089
34844,0.03172165
34845,0.03172165
34846,0.03172165
34847,0.03172165
34848,0.2710469
34849,0.03172165
34850,0.03172165
34851,0.03172165
34852,0.2710469
34853,0.03172165
34854,0.03172165
34855,0.03172165
34856,0.03172165
34857,0.03172165
34858,0.2710469
34859,0.2710469
34860,0.03172165
34861,0.03172165
34862,0.2710469
34863,0.2710469
34864,0.03172165
34865,0.03172165
34866,1.3028096
34867,0.2710469
34868,0.03172165
34869,0.2710469
34870,0.03172165
34871,0.2710469
34872,0.03172165
34873,0.2710469
34874,0.03172165
34875,0.2710469
34876,0.03172165
34877,0.2710469
34878,0.03172165
34879,0.2710469
34880,0.2710469
34881,0.03172165
34882,0.03172165
34883,0.2710469
34884,0.03172165
34885,0.03172165
34886,0.2710469
34887,0.03172165
34888,0.03172165
34889,0.2710469
34890,0.03172165
34891,0.03172165
34892,0.03172165
34893,0.2710469
34894,0.03172165
34895,0.03172165
34896,0.03172165
34897,0.03172165
34898,0.03172165
34899,0.03172165
34900,0.03172165
34901,0.03172165
34902,0.03172165
34903,0.03172165
34904,0.03172165
34905,0.03172165
34906,0.03172165
34907,0.03172165
34908,0.03172165
34909,0.03172165
34910,0.03172165
34911,0.03172165
34912,0.03172165
34913,0.03172165
34914,0.03172165
34915,0.03172165
34916,0.03172165
34917,0.03172165
34918,0.03172165
34919,0.03172165
34920,0.03172165
34921,0.03172165
34922,0.03172165
34923,0.03172165
34924,0.03172165
34925,0.03172165
34926,0.03172165
34927,0.03172165
34928,0.03172165
34929,0.03172165
34930,0.03172165
34931,0.03172165
34932,0.03172165
34933,0.03172165
34934,0.03172165
34935,0.03172165
34936,0.03172165
34937,0.03172165
34938,0.03172165
34939,0.03172165
34940,0.03172165
34941,0.03172165
34942,0.03172165
34943,0.03172165
34944,0.03172165
34945,0.03172165
34946,0.03172165
34947,0.03172165
34948,0.03172165
34949,0.03172165
34950,0.03172165
34951,0.03172165
34952,0.03172165
34953,0.03172165
34954,0.03172165
34955,0.03172165
34956,0.03172165
34957,0.03172165
34958,0.03172165
34959,0.03172165
34960,0.03172165
34961,0.03172165
34962,0.03172165
34963,0.03172165
34964,0.03172165
34965,0.03172165
34966,0.03172165
34967,0.03172165
34968,0.03172165
34969,0.03172165
34970,0.03172165
34971,0.03172165
34972,0.03172165
34973,0.03172165
34974,0.03172165
34975,0.03172165
34976,0.03172165
34977,0.03172165
34978,0.03172165
34979,0.03172165
34980,0.03172165
34981,0.03172165
34982,0.03172165
34983,0.03172165
34984,0.03172165
34985,0.03172165
34986,0.03172165
34987,0.03172165
34988,0.03172165
34989,0.03172165
34990,0.03172165
34991,0.03172165
34992,0.03172165
34993,0.03172165
34994,0.03172165
34995,0.03172165
34996,0.03172165
34997,0.03172165
34998,0.03172165
34999,0.03172165
35000,0.03172165
35001,0.03172165
35002,0.03172165
35003,0.03172165
35004,0.03172165
35005,0.03172165
35006,0.03172165
35007,0.03172165
35008,0.03172165
35009,0.03172165
35010,0.03172165
35011,0.03172165
35012,0.03172165
35013,0.03172165
35014,0.03172165
35015,0.03172165
35016,0.03172165
35017,0.03172165
35018,0.03172165
35019,0.03172165
35020,0.03172165
35021,0.03172165
35022,0.03172165
35023,0.03172165
35024,0.03172165
35025,0.03172165
35026,0.03172165
35027,0.03172165
35028,0.03172165
35029,0.03172165
35030,0.03172165
35031,0.03172165
35032,0.03172165
35033,0.03172165
35034,0.03172165
35035,0.03172165
35036,0.03172165
35037,0.03172165
35038,0.03172165
35039,0.03172165
35040,0.03172165
35041,0.03172165
35042,0.03172165
35043,0.03172165
35044,0.03172165
35045,0.03172165
35046,0.03172165
35047,0.03172165
35048,0.03172165
35049,0.03172165
35050,0.03172165
35051,0.03172165
35052,0.03172165
35053,0.03172165
35054,0.03172165
35055,0.03172165
35056,0.03172165
35057,0.03172165
35058,0.2710469
35059,0.03172165
35060,0.03172165
35061,0.03172165
35062,0.03172165
35063,0.03172165
35064,0.03172165
35065,0.03172165
35066,0.03172165
35067,0.03172165
35068,0.03172165
35069,0.03172165
35070,0.03172165
35071,0.03172165
35072,0.03172165
35073,0.03172165
35074,0.03172165
35075,0.03172165
35076,0.03172165
35077,0.03172165
35078,0.03172165
35079,0.03172165
35080,0.03172165
35081,0.03172165
35082,0.03172165
35083,0.03172165
35084,0.03172165
35085,0.03172165
35086,0.03172165
35087,0.03172165
35088,0.03172165
35089,0.03172165
35090,0.03172165
35091,0.03172165
35092,0.03172165
35093,0.03172165
35094,0.03172165
35095,0.03172165
35096,0.03172165
35097,0.03172165
35098,0.03172165
35099,0.03172165
35100,0.03172165
35101,0.03172165
35102,0.03172165
35103,0.03172165
35104,0.03172165
35105,0.03172165
35106,0.03172165
35107,0.03172165
35108,0.03172165
35109,0.03172165
35110,0.03172165
35111,0.03172165
35112,0.03172165
35113,0.03172165
35114,0.03172165
35115,0.03172165
35116,0.03172165
35117,0.03172165
35118,0.03172165
35119,0.03172165
35120,0.03172165
35121,0.03172165
35122,0.03172165
35123,0.03172165
35124,0.03172165
35125,0.03172165
35126,0.03172165
35127,0.03172165
35128,0.03172165
35129,0.03172165
35130,0.03172165
35131,0.03172165
35132,0.03172165
35133,0.03172165
35134,0.03172165
35135,0.03172165
35136,0.03172165
35137,0.03172165
35138,0.03172165
35139,0.03172165
35140,0.03172165
35141,0.03172165
35142,0.03172165
35143,0.03172165
35144,0.03172165
35145,0.03172165
35146,0.03172165
35147,0.03172165
35148,0.03172165
35149,0.03172165
35150,0.03172165
35151,0.03172165
35152,0.03172165
35153,0.03172165
35154,0.03172165
35155,0.03172165
35156,0.03172165
35157,0.03172165
35158,0.03172165
35159,0.03172165
35160,0.03172165
35161,0.03172165
35162,0.03172165
35163,0.03172165
35164,0.03172165
35165,0.03172165
35166,0.03172165
35167,0.03172165
35168,0.03172165
35169,0.03172165
35170,0.03172165
35171,0.03172165
35172,0.03172165
35173,0.03172165
35174,0.03172165
35175,0.03172165
35176,0.03172165
35177,0.03172165
35178,0.03172165
35179,0.03172165
35180,0.03172165
35181,0.03172165
35182,0.03172165
35183,0.03172165
35184,0.03172165
35185,0.03172165
35186,0.03172165
35187,0.03172165
35188,0.03172165
35189,0.03172165
35190,0.03172165
35191,0.03172165
35192,0.03172165
35193,0.03172165
35194,0.03172165
35195,0.03172165
35196,0.03172165
35197,0.03172165
35198,0.03172165
35199,0.03172165
35200,0.03172165
35201,0.03172165
35202,0.03172165
35203,0.03172165
35204,0.03172165
35205,0.03172165
35206,0.03172165
35207,0.2710469
35208,0.03172165
35209,0.2710469
35210,0.03172165
35211,0.2710469
35212,0.03172165
35213,0.03172165
35214,0.03172165
35215,0.03172165
35216,0.03172165
35217,0.03172165
35218,0.03172165
35219,0.03172165
35220,0.03172165
35221,0.03172165
35222,0.03172165
35223,0.03172165
35224,0.03172165
35225,0.03172165
35226,0.03172165
35227,0.03172165
35228,0.03172165
35229,0.03172165
35230,0.03172165
35231,0.03172165
35232,0.03172165
35233,0.03172165
35234,0.03172165
35235,0.03172165
35236,0.03172165
35237,0.03172165
35238,0.03172165
35239,0.03172165
35240,0.03172165
35241,0.03172165
35242,0.03172165
35243,0.03172165
35244,0.03172165
35245,0.03172165
35246,0.03172165
35247,0.03172165
35248,0.03172165
35249,0.03172165
35250,0.03172165
35251,0.03172165
35252,0.03172165
35253,0.03172165
35254,0.03172165
35255,0.03172165
35256,0.03172165
35257,0.03172165
35258,0.03172165
35259,0.03172165
35260,0.03172165
35261,0.03172165
35262,0.03172165
35263,0.03172165
35264,0.03172165
35265,0.03172165
35266,0.03172165
35267,0.03172165
35268,0.03172165
35269,0.03172165
35270,0.03172165
35271,0.03172165
35272,0.03172165
35273,0.03172165
35274,0.03172165
35275,0.03172165
35276,0.03172165
35277,0.03172165
35278,0.03172165
35279,0.03172165
35280,0.03172165
35281,0.03172165
35282,0.03172165
35283,0.03172165
35284,0.03172165
35285,0.03172165
35286,0.03172165
35287,0.03172165
35288,0.03172165
35289,0.03172165
35290,0.03172165
35291,0.03172165
35292,0.03172165
35293,0.03172165
35294,0.03172165
35295,0.03172165
35296,0.03172165
35297,0.03172165
35298,0.03172165
35299,0.03172165
35300,0.03172165
35301,0.03172165
35302,0.03172165
35303,0.03172165
35304,0.03172165
35305,0.03172165
35306,0.03172165
35307,0.03172165
35308,0.03172165
35309,0.03172165
35310,0.03172165
35311,0.03172165
35312,0.03172165
35313,0.03172165
35314,0.03172165
35315,0.03172165
35316,0.03172165
35317,0.03172165
35318,0.03172165
35319,0.03172165
35320,0.03172165
35321,0.03172165
35322,0.03172165
35323,0.03172165
35324,0.03172165
35325,0.03172165
35326,0.03172165
35327,0.03172165
35328,0.03172165
35329,0.03172165
35330,0.03172165
35331,0.03172165
35332,0.03172165
35333,0.03172165
35334,0.03172165
35335,0.03172165
35336,0.2710469
35337,0.03172165
35338,0.03172165
35339,0.2710469
35340,0.03172165
35341,0.2710469
35342,0.03172165
35343,0.03172165
35344,0.2710469
35345,0.03172165
35346,0.03172165
35347,0.03172165
35348,0.03172165
35349,0.03172165
35350,0.03172165
35351,0.03172165
35352,0.03172165
35353,0.03172165
35354,0.03172165
35355,0.03172165
35356,0.03172165
35357,0.03172165
35358,0.03172165
35359,0.2710469
35360,0.2710469
35361,0.2710469
35362,0.2710469
35363,0.03172165
35364,0.2710469
35365,0.2710469
35366,0.03172165
35367,0.2710469
35368,0.03172165
35369,0.03172165
35370,0.2710469
35371,0.2710469
35372,0.03172165
35373,0.2710469
35374,0.03172165
35375,0.2710469
35376,0.03172165
35377,0.03172165
35378,0.03172165
35379,0.2710469
35380,0.03172165
35381,0.2710469
35382,0.03172165
35383,0.03172165
35384,0.2710469
35385,0.03172165
35386,0.03172165
35387,0.03172165
35388,0.03172165
35389,0.03172165
35390,0.03172165
35391,0.03172165
35392,0.03172165
35393,0.03172165
35394,0.2710469
35395,0.03172165
35396,0.03172165
35397,0.2710469
35398,0.5409038
35399,0.03172165
35400,0.03172165
35401,0.03172165
35402,0.2710469
35403,0.03172165
35404,0.2710469
35405,0.03172165
35406,0.03172165
35407,0.03172165
35408,0.03172165
35409,0.03172165
35410,0.2710469
35411,0.03172165
35412,0.2710469
35413,0.2710469
35414,0.03172165
35415,0.2710469
35416,0.03172165
35417,0.03172165
35418,0.8868718
35419,0.2710469
35420,0.03172165
35421,0.03172165
35422,2.86188
35423,0.2710469
35424,0.03172165
35425,0.03172165
35426,0.2710469
35427,0.03172165
35428,0.2710469
35429,0.03172165
35430,0.2710469
35431,0.03172165
35432,0.2710469
35433,0.03172165
35434,0.03172165
35435,0.03172165
35436,0.03172165
35437,0.03172165
35438,0.2710469
35439,0.2710469
35440,0.2710469
35441,0.03172165
35442,0.03172165
35443,0.2710469
35444,0.2710469
35445,0.2710469
35446,0.03172165
35447,0.03172165
35448,0.03172165
35449,0.2710469
35450,0.2710469
35451,0.2710469
35452,0.2710469
35453,0.03172165
35454,0.03172165
35455,0.03172165
35456,0.2710469
35457,0.03172165
35458,0.03172165
35459,0.2710469
35460,0.03172165
35461,0.03172165
35462,0.03172165
35463,0.03172165
35464,0.03172165
35465,0.2710469
35466,0.03172165
35467,0.03172165
35468,0.2710469
35469,0.03172165
35470,0.2710469
35471,0.03172165
35472,0.2710469
35473,0.03172165
35474,0.03172165
35475,0.2710469
35476,0.03172165
35477,0.03172165
35478,0.2710469
35479,0.2710469
35480,0.2710469
35481,0.03172165
35482,0.2710469
35483,0.2710469
35484,0.03172165
35485,0.03172165
35486,0.2710469
35487,0.03172165
35488,0.03172165
35489,0.2710469
35490,0.03172165
35491,0.03172165
35492,0.03172165
35493,0.03172165
35494,0.2710469
35495,0.03172165
35496,0.03172165
35497,0.2710469
35498,0.03172165
35499,0.2710469
35500,0.03172165
35501,0.03172165
35502,0.03172165
35503,0.2710469
35504,0.03172165
35505,0.03172165
35506,0.03172165
35507,0.03172165
35508,0.03172165
35509,0.2710469
35510,0.03172165
35511,0.03172165
35512,0.03172165
35513,0.2710469
35514,0.2710469
35515,0.03172165
35516,0.03172165
35517,0.03172165
35518,0.03172165
35519,0.03172165
35520,0.03172165
35521,0.03172165
35522,0.2710469
35523,0.03172165
35524,0.03172165
35525,0.03172165
35526,0.03172165
35527,0.2710469
35528,0.03172165
35529,0.2710469
35530,0.2710469
35531,0.03172165
35532,0.2710469
35533,0.03172165
35534,0.03172165
35535,0.2710469
35536,0.2710469
35537,0.03172165
35538,0.03172165
35539,0.03172165
35540,0.03172165
35541,0.2710469
35542,0.03172165
35543,0.03172165
35544,0.03172165
35545,0.03172165
35546,0.03172165
35547,0.03172165
35548,0.03172165
35549,0.03172165
35550,0.03172165
35551,0.03172165
35552,0.03172165
35553,0.03172165
35554,0.03172165
35555,0.03172165
35556,0.03172165
35557,0.03172165
35558,0.03172165
35559,0.03172165
35560,0.03172165
35561,0.03172165
35562,0.2710469
35563,0.03172165
35564,0.2710469
35565,0.03172165
35566,0.03172165
35567,0.03172165
35568,0.2710469
35569,0.2710469
35570,0.03172165
35571,0.2710469
35572,0.03172165
35573,0.03172165
35574,0.03172165
35575,0.03172165
35576,0.03172165
35577,0.03172165
35578,0.03172165
35579,0.03172165
35580,0.03172165
35581,0.03172165
35582,0.03172165
35583,0.03172165
35584,0.03172165
35585,0.03172165
35586,0.03172165
35587,0.03172165
35588,0.03172165
35589,0.03172165
35590,0.03172165
35591,0.03172165
35592,0.2710469
35593,0.03172165
35594,0.03172165
35595,0.2710469
35596,0.03172165
35597,0.03172165
35598,0.2710469
35599,0.2710469
35600,0.03172165
35601,0.2710469
35602,0.03172165
35603,0.2710469
35604,0.2710469
35605,0.03172165
35606,0.03172165
35607,0.2710469
35608,0.2710469
35609,0.03172165
35610,0.03172165
35611,0.2710469
35612,0.03172165
35613,0.03172165
35614,0.03172165
35615,0.2710469
35616,0.2710469
35617,0.03172165
35618,0.2710469
35619,0.03172165
35620,0.2710469
35621,0.03172165
35622,0.03172165
35623,0.03172165
35624,0.03172165
35625,0.03172165
35626,0.03172165
35627,0.03172165
35628,0.2710469
35629,0.03172165
35630,0.03172165
35631,0.2710469
35632,0.2710469
35633,0.03172165
35634,0.03172165
35635,0.2710469
35636,0.03172165
35637,0.03172165
35638,0.03172165
35639,0.03172165
35640,0.03172165
35641,0.03172165
35642,0.03172165
35643,0.03172165
35644,0.03172165
35645,0.03172165
35646,0.2710469
35647,0.2710469
35648,0.03172165
35649,0.03172165
35650,0.03172165
35651,0.2710469
35652,0.2710469
35653,0.2710469
35654,0.03172165
35655,0.03172165
35656,0.2710469
35657,0.03172165
35658,0.2710469
35659,0.2710469
35660,0.03172165
35661,0.03172165
35662,0.03172165
35663,0.2710469
35664,0.03172165
35665,0.03172165
35666,0.03172165
35667,0.03172165
35668,0.2710469
35669,0.2710469
35670,0.03172165
35671,0.2710469
35672,0.03172165
35673,0.03172165
35674,0.2710469
35675,0.5409038
35676,0.03172165
35677,0.2710469
35678,0.2710469
35679,2.30189
35680,0.2710469
35681,0.03172165
35682,0.2710469
35683,0.03172165
35684,0.03172165
35685,0.2710469
35686,0.03172165
35687,0.03172165
35688,0.2710469
35689,0.03172165
35690,0.2710469
35691,0.2710469
35692,0.2710469
35693,0.03172165
35694,0.03172165
35695,0.2710469
35696,0.03172165
35697,0.2710469
35698,0.03172165
35699,0.2710469
35700,0.8868718
35701,0.03172165
35702,0.2710469
35703,0.03172165
35704,0.03172165
35705,1.3028096
35706,0.8868718
35707,0.5409038
35708,0.2710469
35709,0.5409038
35710,0.2710469
35711,1.3028096
35712,0.2710469
35713,0.5409038
35714,0.2710469
35715,0.2710469
35716,0.03172165
35717,0.2710469
35718,0.2710469
35719,0.8868718
35720,0.2710469
35721,0.2710469
35722,0.2710469
35723,0.2710469
35724,0.2710469
35725,0.03172165
35726,0.03172165
35727,0.2710469
35728,0.2710469
35729,0.2710469
35730,0.2710469
35731,0.03172165
35732,0.2710469
35733,0.2710469
35734,0.2710469
35735,0.2710469
35736,0.2710469
35737,0.2710469
35738,0.2710469
35739,0.2710469
35740,0.2710469
35741,0.2710469
35742,0.2710469
35743,0.2710469
35744,0.8868718
35745,0.03172165
35746,0.5409038
35747,0.2710469
35748,0.2710469
35749,0.2710469
35750,0.2710469
35751,0.2710469
35752,0.2710469
35753,0.2710469
35754,0.5409038
35755,0.2710469
35756,0.8868718
35757,0.8868718
35758,0.5409038
35759,0.2710469
35760,0.5409038
35761,0.2710469
35762,0.2710469
